population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,26,≥70 anni,103,Uso di droghe,3,Tasso,2018,0.19214440762113,0.34185791556689,0.08758210154624
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,7,10-14 anni,103,Uso di droghe,3,Tasso,2021,0.0008382140493168566,0.0033936186311387556,0.0
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,8,15-19 anni,103,Uso di droghe,3,Tasso,2021,0.26561671716973,0.37193496267534,0.19105820466709
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,9,20-24 anni,103,Uso di droghe,3,Tasso,2021,1.1770192397157901,1.7713910937542199,0.88717832298886
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,10,25-29 anni,103,Uso di droghe,3,Tasso,2021,1.48063655953253,2.30050305842958,1.0437911033320602
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,11,30-34 anni,103,Uso di droghe,3,Tasso,2021,1.22347099459302,2.1620543562695502,0.71226501381807
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,12,35-39 anni,103,Uso di droghe,3,Tasso,2021,0.97533749409397,1.77789798149655,0.47565962375272003
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,13,40-44 anni,103,Uso di droghe,3,Tasso,2021,0.7914118944705201,1.44361069436912,0.35665890377049997
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,14,45-49 anni,103,Uso di droghe,3,Tasso,2021,0.65543076907312,1.21391528270556,0.27964602717296
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,15,50-54 anni,103,Uso di droghe,3,Tasso,2021,0.5823543963647599,1.14826624073601,0.23151333495940998
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,16,55-59 anni,103,Uso di droghe,3,Tasso,2021,0.47244393661333,0.9175808738276,0.19533860175538
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,17,60-64 anni,103,Uso di droghe,3,Tasso,2021,0.35215877027275,0.67613925888831,0.15161044776676
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,18,65-69 anni,103,Uso di droghe,3,Tasso,2021,0.25137374937993,0.45683888452661,0.11522131021461
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,24,15-49 anni,103,Uso di droghe,3,Tasso,2021,0.9447615711688199,1.58019389219176,0.60098911175271
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,26,≥70 anni,103,Uso di droghe,3,Tasso,2021,0.18909289741660001,0.33624317188612,0.08714695411147
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,7,10-14 anni,103,Uso di droghe,3,Tasso,2019,0.000850168055723018,0.0035008508752019272,0.0
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,8,15-19 anni,103,Uso di droghe,3,Tasso,2019,0.26713896463723,0.38289424641185,0.19293774497935
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,9,20-24 anni,103,Uso di droghe,3,Tasso,2019,1.1707090730223901,1.7903692229275898,0.86561125632548
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,10,25-29 anni,103,Uso di droghe,3,Tasso,2019,1.47663924601413,2.28768791412595,1.0182811656185902
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,11,30-34 anni,103,Uso di droghe,3,Tasso,2019,1.1936753209453599,2.12986919734506,0.67700685567287
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,12,35-39 anni,103,Uso di droghe,3,Tasso,2019,0.9582180918912201,1.7253158847267798,0.46127996098057
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,13,40-44 anni,103,Uso di droghe,3,Tasso,2019,0.74308529413353,1.36378545616728,0.33911456878989
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,14,45-49 anni,103,Uso di droghe,3,Tasso,2019,0.61909663301658,1.16047000495134,0.26952173526583
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,15,50-54 anni,103,Uso di droghe,3,Tasso,2019,0.53216571708631,1.04237415185256,0.21683210631474
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,16,55-59 anni,103,Uso di droghe,3,Tasso,2019,0.45053670688548,0.8660143375093099,0.18733963049316998
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,17,60-64 anni,103,Uso di droghe,3,Tasso,2019,0.33577441802875,0.64844496186865,0.14569902559567
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,18,65-69 anni,103,Uso di droghe,3,Tasso,2019,0.25051256461762,0.45552280426854996,0.11471518527176999
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,24,15-49 anni,103,Uso di droghe,3,Tasso,2019,0.92923024432458,1.57385275104823,0.58723550590112
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,26,≥70 anni,103,Uso di droghe,3,Tasso,2019,0.19188157053839,0.34151660133001,0.08761117417799
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,7,10-14 anni,103,Uso di droghe,3,Tasso,2022,0.0008417109338768793,0.0034509670792552257,0.0
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,8,15-19 anni,103,Uso di droghe,3,Tasso,2022,0.273005645351,0.38246175870363,0.19518789138022
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,9,20-24 anni,103,Uso di droghe,3,Tasso,2022,1.21726766388643,1.84120728209613,0.9029335892330501
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,10,25-29 anni,103,Uso di droghe,3,Tasso,2022,1.53617023442538,2.39915402370401,1.06678669381958
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,11,30-34 anni,103,Uso di droghe,3,Tasso,2022,1.29292610325969,2.28727559192958,0.7429256095742399
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,12,35-39 anni,103,Uso di droghe,3,Tasso,2022,1.01825396054692,1.85469560714761,0.49010519082639
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,13,40-44 anni,103,Uso di droghe,3,Tasso,2022,0.8279363554167699,1.5102580539058699,0.36900380069281
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,14,45-49 anni,103,Uso di droghe,3,Tasso,2022,0.67463012370114,1.24711132805392,0.28495665327346
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,15,50-54 anni,103,Uso di droghe,3,Tasso,2022,0.5933341095616,1.1751493425416801,0.23677054942031003
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,16,55-59 anni,103,Uso di droghe,3,Tasso,2022,0.47410215977705006,0.9318942947196899,0.19579836638199
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,17,60-64 anni,103,Uso di droghe,3,Tasso,2022,0.3601326092476,0.6961473310955699,0.15367256520567998
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,18,65-69 anni,103,Uso di droghe,3,Tasso,2022,0.26155891060959996,0.48499829251668003,0.1186702115956
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,24,15-49 anni,103,Uso di droghe,3,Tasso,2022,0.9819078116483901,1.6555529334042098,0.61344286197415
1,Intera Popolazione,29,Valore Complessivo di Esposizione,1,Globale,3,Entrambi,26,≥70 anni,103,Uso di droghe,3,Tasso,2022,0.19709155182653001,0.34905785975215,0.08941241811398
