population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Intera Popolazione,29,Valore Complessivo di Esposizione,49,Macedonia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2013,0.5116433364156,0.8754455325849999,0.31890126795466
1,Intera Popolazione,29,Valore Complessivo di Esposizione,183,Mauritius,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2017,0.55132996422392,0.78084577616603,0.40118378342584
1,Intera Popolazione,29,Valore Complessivo di Esposizione,36,Kazakistan,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2015,1.41972298611835,2.69595854741062,0.6841943542157101
1,Intera Popolazione,29,Valore Complessivo di Esposizione,60,Lituania,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2006,0.62644979053341,1.08628112474681,0.32195860684193
1,Intera Popolazione,29,Valore Complessivo di Esposizione,40,Turkmenistan,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2013,0.78805107512449,1.4003257654913601,0.47283467336698
1,Intera Popolazione,29,Valore Complessivo di Esposizione,114,Haiti,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2019,0.32243261217065,0.44256939821158,0.23298351103582002
1,Intera Popolazione,29,Valore Complessivo di Esposizione,28,Isole Salomone,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2002,0.28772780674143,0.39457244316546003,0.19271319349967
1,Intera Popolazione,29,Valore Complessivo di Esposizione,27,Samoa,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2005,0.2655840684656,0.34519377778849997,0.19300345222377002
1,Intera Popolazione,29,Valore Complessivo di Esposizione,376,Isole Marianne Settentrionali,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2009,0.30596869574443,0.39452499806025,0.22949763236766998
1,Intera Popolazione,29,Valore Complessivo di Esposizione,118,Suriname,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2005,0.36123762107276,0.46361237821514,0.27652916892645
1,Intera Popolazione,29,Valore Complessivo di Esposizione,161,Bangladesh,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1999,0.27634963188062,0.55825478561499,0.08356417995281
1,Intera Popolazione,29,Valore Complessivo di Esposizione,54,Slovacchia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2002,0.47811572038076006,0.6801885553329801,0.40214592227641005
1,Intera Popolazione,29,Valore Complessivo di Esposizione,165,Pakistan,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1999,0.35139116670565,0.72277531288904,0.1023975205539
1,Intera Popolazione,29,Valore Complessivo di Esposizione,169,Repubblica Centrafricana,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1999,0.23000847246241,0.40176648302403994,0.13614710083425
1,Intera Popolazione,29,Valore Complessivo di Esposizione,173,Gabon,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1999,0.26808231350162004,0.46752014807579,0.14808724053347
1,Intera Popolazione,29,Valore Complessivo di Esposizione,177,Gibuti,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1999,0.19064623199929,0.3205690917886,0.11930357416625
1,Intera Popolazione,29,Valore Complessivo di Esposizione,181,Madagascar,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1999,0.18956626420531,0.31181094289741,0.11641073813418001
1,Intera Popolazione,29,Valore Complessivo di Esposizione,185,Ruanda,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1999,0.16440644687389,0.26915378537699003,0.10239110498504
1,Intera Popolazione,29,Valore Complessivo di Esposizione,190,Uganda,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1999,0.20454798438471,0.34415416444931,0.11921041318843999
1,Intera Popolazione,29,Valore Complessivo di Esposizione,44,Bosnia ed Erzegovina,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1999,0.25718686990996,0.41903001016025,0.16270510315991002
1,Intera Popolazione,29,Valore Complessivo di Esposizione,195,Namibia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1999,0.44830150167530997,0.7560799075874399,0.26108673302626
1,Intera Popolazione,29,Valore Complessivo di Esposizione,203,Capo Verde,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1999,0.23452528507711,0.41426305013681003,0.12245529124402
1,Intera Popolazione,29,Valore Complessivo di Esposizione,207,Ghana,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1999,0.26805675367730003,0.47923459337472,0.13558127316679
1,Intera Popolazione,29,Valore Complessivo di Esposizione,211,Mali,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1999,0.20512431322241,0.35363943600146996,0.11573651400416
1,Intera Popolazione,29,Valore Complessivo di Esposizione,367,Monaco,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2009,0.47436620031953997,0.6621499258463299,0.36343671819232
1,Intera Popolazione,29,Valore Complessivo di Esposizione,115,Giamaica,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2005,0.39255244943536005,0.53678682310553,0.28252350542852
1,Intera Popolazione,29,Valore Complessivo di Esposizione,215,Sao Tome e Principe,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1999,0.24536956638479,0.42555470433993,0.12885708997681
1,Intera Popolazione,29,Valore Complessivo di Esposizione,349,Greenland,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1999,1.1898571938274098,1.67521551406297,0.9536411394286
1,Intera Popolazione,29,Valore Complessivo di Esposizione,369,Nauru,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1999,0.3153388386538,0.41925618366872,0.23512624860685
1,Intera Popolazione,29,Valore Complessivo di Esposizione,385,Porto Rico,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1999,0.86428450495507,1.05122764308154,0.73223707884078
1,Intera Popolazione,29,Valore Complessivo di Esposizione,416,Tuvalu,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1999,0.28128737636287,0.36728168585803,0.21611747193247002
1,Intera Popolazione,29,Valore Complessivo di Esposizione,435,Sudan del sud,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1999,0.19779509947196,0.33181831563287,0.12159618619406
1,Intera Popolazione,29,Valore Complessivo di Esposizione,35,Georgia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2004,0.74073739179695,1.32166298637147,0.38004473490336
1,Intera Popolazione,29,Valore Complessivo di Esposizione,38,Mongolia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2021,0.62949197039302,1.04951401898827,0.37737897966653
1,Intera Popolazione,29,Valore Complessivo di Esposizione,47,Repubblica Ceca,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2013,0.46112961106803996,0.54122224987098,0.40918254043000996
1,Intera Popolazione,29,Valore Complessivo di Esposizione,109,Cuba,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2023,0.32238725098758,0.45235006519103,0.2336851900777
1,Intera Popolazione,29,Valore Complessivo di Esposizione,113,Guyana,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2023,0.36526848070202,0.51353480614326,0.28196683630627
1,Intera Popolazione,29,Valore Complessivo di Esposizione,47,Repubblica Ceca,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1999,0.27760418543992,0.40382445430040004,0.18913659009907
1,Intera Popolazione,29,Valore Complessivo di Esposizione,117,Saint Vincent e Grenadine,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2023,0.33175398260101,0.42076339235622,0.25991080733306
1,Intera Popolazione,29,Valore Complessivo di Esposizione,121,Bolivia (Stato Plurinazionale della),3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2023,0.41007729323828,0.5263346302145,0.31222319628772
1,Intera Popolazione,29,Valore Complessivo di Esposizione,51,Polonia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1999,0.25471963732429,0.54359615763557,0.06031543118627
1,Intera Popolazione,29,Valore Complessivo di Esposizione,125,Colombia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2023,0.39873677263081,0.55489683459461,0.30846620823148
1,Intera Popolazione,29,Valore Complessivo di Esposizione,129,Honduras,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2023,0.37247097178004,0.5664286928864,0.26635495247724
1,Intera Popolazione,29,Valore Complessivo di Esposizione,55,Slovenia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1999,0.50294676970712,0.84827387062156,0.30762410990077
1,Intera Popolazione,29,Valore Complessivo di Esposizione,133,Venezuela (Repubblica Bolivariana del),3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2023,0.302096703139,0.54027758343944,0.15050290064915
1,Intera Popolazione,29,Valore Complessivo di Esposizione,141,Egitto,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2023,0.68269351655314,1.41940907655984,0.23938417985932
1,Intera Popolazione,29,Valore Complessivo di Esposizione,145,Kuwait,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2023,0.7010704289031601,1.36965876835325,0.26623958768348
1,Intera Popolazione,29,Valore Complessivo di Esposizione,150,Oman,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2023,0.63841305408897,1.26654384716605,0.24069398506054
1,Intera Popolazione,29,Valore Complessivo di Esposizione,60,Lituania,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1999,0.75699950144614,1.3800928710596598,0.35325972100571
1,Intera Popolazione,29,Valore Complessivo di Esposizione,154,Tunisia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2023,0.65048349172374,1.33693758889145,0.22041407439943
1,Intera Popolazione,29,Valore Complessivo di Esposizione,68,Repubblica di Corea,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1999,0.45090030181601004,0.61118700091763,0.33629155510961
1,Intera Popolazione,29,Valore Complessivo di Esposizione,162,Bhutan,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2023,0.31466137405986,0.6345782057582,0.09396257678077001
1,Intera Popolazione,29,Valore Complessivo di Esposizione,72,Nuova Zelanda,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1999,0.64905286565788,1.18936155292876,0.24932941916620002
1,Intera Popolazione,29,Valore Complessivo di Esposizione,76,Belgio,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1999,0.44554415113329,0.57515662132743,0.37237491441227
1,Intera Popolazione,29,Valore Complessivo di Esposizione,170,Congo,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2023,0.2565063170301,0.43987691863385,0.14720321944531
1,Intera Popolazione,29,Valore Complessivo di Esposizione,178,Eritrea,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2023,0.21249430819676998,0.36042082282556,0.12793097036102
1,Intera Popolazione,29,Valore Complessivo di Esposizione,182,Malawi,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2023,0.20481011195735,0.34236876136124,0.12121712088241002
1,Intera Popolazione,29,Valore Complessivo di Esposizione,186,Seychelles,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2023,0.32139568601104,0.4398670585778,0.2506053285884
1,Intera Popolazione,29,Valore Complessivo di Esposizione,191,Zambia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2023,0.22796681795257,0.38353082553947,0.13325901323849
1,Intera Popolazione,29,Valore Complessivo di Esposizione,196,Sudafrica,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2023,0.53441798422378,0.6574029164205101,0.42765165783229997
1,Intera Popolazione,29,Valore Complessivo di Esposizione,200,Benin,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2023,0.23470902214544,0.42096603952534,0.13189083624868
1,Intera Popolazione,29,Valore Complessivo di Esposizione,204,Ciad,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2023,0.20825492150165,0.34711874057852,0.11721640996853999
1,Intera Popolazione,29,Valore Complessivo di Esposizione,208,Guinea,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2023,0.20517695134567002,0.34583122693337004,0.12016811198008999
1,Intera Popolazione,29,Valore Complessivo di Esposizione,212,Mauritania,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2023,0.25085288175139997,0.44652282053268,0.13350128594283
1,Intera Popolazione,29,Valore Complessivo di Esposizione,216,Senegal,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2023,0.24367531926646,0.43249841196076005,0.13338419661008
1,Intera Popolazione,29,Valore Complessivo di Esposizione,298,Samoa Americane,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2023,0.27317294029865,0.34592137886332003,0.21292846903947998
1,Intera Popolazione,29,Valore Complessivo di Esposizione,351,Guam,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2023,0.28920589139360003,0.36610195212332,0.23151537545240997
1,Intera Popolazione,29,Valore Complessivo di Esposizione,374,Niue,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2023,0.28445530429542004,0.38089069621447,0.22818523357605003
1,Intera Popolazione,29,Valore Complessivo di Esposizione,393,Saint Kitts e Nevis,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2023,0.36682305482262,0.50956501387385,0.27811293284133
1,Intera Popolazione,29,Valore Complessivo di Esposizione,422,Isole Vergini Americane ,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2023,0.30758165805743,0.37673612481781,0.24631407599508
1,Intera Popolazione,29,Valore Complessivo di Esposizione,40,Turkmenistan,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2015,0.79005861049927,1.3730043184003,0.4787142583571
1,Intera Popolazione,29,Valore Complessivo di Esposizione,118,Suriname,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2019,0.33126724446887,0.42595491131699004,0.25847325738807997
1,Intera Popolazione,29,Valore Complessivo di Esposizione,33,Armenia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2008,0.74052646741921,1.3256348180605801,0.40380245974019996
1,Intera Popolazione,29,Valore Complessivo di Esposizione,49,Macedonia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1999,0.37617018465787,0.53999816194954,0.28188938939842
1,Intera Popolazione,29,Valore Complessivo di Esposizione,187,Somalia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2017,0.17322771900564,0.29329308903381,0.10808850934853999
1,Intera Popolazione,29,Valore Complessivo di Esposizione,44,Bosnia ed Erzegovina,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2013,0.34807256391433,0.6529168554571,0.17997560871998
1,Intera Popolazione,29,Valore Complessivo di Esposizione,102,Stati Uniti d'America,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2002,1.6422620622548598,2.5738314805495097,1.14548603106331
1,Intera Popolazione,29,Valore Complessivo di Esposizione,68,Repubblica di Corea,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2006,0.43571815551570003,0.5605916216861,0.32732155380246
1,Intera Popolazione,29,Valore Complessivo di Esposizione,191,Zambia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2008,0.21662986201216,0.36809688976262,0.12772095499831998
1,Intera Popolazione,29,Valore Complessivo di Esposizione,23,Kiribati,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2009,0.30499211106775,0.40425337738275,0.22697434883614
1,Intera Popolazione,29,Valore Complessivo di Esposizione,84,Irlanda,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2004,1.10777989575088,1.79814002809052,0.68495856388777
1,Intera Popolazione,29,Valore Complessivo di Esposizione,396,San Marino,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2009,0.54345655517242,0.7656297656552801,0.41175238137261
1,Intera Popolazione,29,Valore Complessivo di Esposizione,20,Vietnam,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2011,0.38543113182736,0.51486448212083,0.30515137698513
1,Intera Popolazione,29,Valore Complessivo di Esposizione,46,Croazia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2021,0.55916911792639,0.9706445526119699,0.31365077713454
1,Intera Popolazione,29,Valore Complessivo di Esposizione,49,Macedonia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2007,0.48209898793463,0.79612932312303,0.31986771876930997
1,Intera Popolazione,29,Valore Complessivo di Esposizione,48,Ungheria,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1999,0.31241075989077,0.43194675957644996,0.21387156631520998
1,Intera Popolazione,29,Valore Complessivo di Esposizione,122,Ecuador,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2005,0.38069147118656,0.56045238676454,0.27594672184429
1,Intera Popolazione,29,Valore Complessivo di Esposizione,53,Serbia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2013,0.36330217279569,0.58003630148433,0.24142635427974998
1,Intera Popolazione,29,Valore Complessivo di Esposizione,39,Tagikistan,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2004,0.61556899322445,1.05015894873616,0.38744462085355
1,Intera Popolazione,29,Valore Complessivo di Esposizione,35,Georgia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2002,0.68551440592973,1.21524641765184,0.36003595165064
1,Intera Popolazione,29,Valore Complessivo di Esposizione,51,Polonia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2013,0.20678797522122,0.52593404626558,0.02860386540585
1,Intera Popolazione,29,Valore Complessivo di Esposizione,380,Palau,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2009,0.32766512795355,0.43053586537739996,0.25598139295603
1,Intera Popolazione,29,Valore Complessivo di Esposizione,53,Serbia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1999,0.31993605692661,0.5007396416233499,0.23020729103267
1,Intera Popolazione,29,Valore Complessivo di Esposizione,107,Barbados,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2002,0.40586121286042,0.6702066735665,0.25067717457213
1,Intera Popolazione,29,Valore Complessivo di Esposizione,50,Montenegro,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2021,0.28014100412756,0.38563096109393996,0.21668700926412
1,Intera Popolazione,29,Valore Complessivo di Esposizione,72,Nuova Zelanda,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2006,0.64323813656757,1.14432584010064,0.27352526902436003
1,Intera Popolazione,29,Valore Complessivo di Esposizione,41,Uzbekistan,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2002,0.59240975114981,1.01799433650756,0.37918168018427
1,Intera Popolazione,29,Valore Complessivo di Esposizione,122,Ecuador,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2019,0.35212421111110004,0.52859028021591,0.25747935105064
1,Intera Popolazione,29,Valore Complessivo di Esposizione,44,Bosnia ed Erzegovina,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2015,0.35538132122325,0.71146026078768,0.17922516016808998
1,Intera Popolazione,29,Valore Complessivo di Esposizione,48,Ungheria,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2013,0.34172645098999,0.48474181678536,0.24392229837513998
1,Intera Popolazione,29,Valore Complessivo di Esposizione,57,Bielorussa,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2013,1.06452847592104,1.9267741703143297,0.54502404721616
1,Intera Popolazione,29,Valore Complessivo di Esposizione,88,Malta,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2004,0.9216792098930899,1.56616825998438,0.5159063984440899
1,Intera Popolazione,29,Valore Complessivo di Esposizione,35,Georgia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2005,0.76253334867951,1.3733807480664,0.38587744822752
1,Intera Popolazione,29,Valore Complessivo di Esposizione,43,Albania,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2004,0.3630693596556,0.51531762739326,0.28084041049075
1,Intera Popolazione,29,Valore Complessivo di Esposizione,39,Tagikistan,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2002,0.6101777266131301,1.055346545307,0.37790188272057
1,Intera Popolazione,29,Valore Complessivo di Esposizione,55,Slovenia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2013,0.80568838862959,1.47282116164339,0.39004286356899
1,Intera Popolazione,29,Valore Complessivo di Esposizione,59,Lettonia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2002,0.9559916745854,1.48356051383013,0.62987441700463
1,Intera Popolazione,29,Valore Complessivo di Esposizione,193,Botswana,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2017,0.47267443605251996,0.8751765563168901,0.24282034511541
1,Intera Popolazione,29,Valore Complessivo di Esposizione,126,Costa Rica,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2005,0.38902484310531,0.55582613612512,0.29407462612067004
1,Intera Popolazione,29,Valore Complessivo di Esposizione,522,Sudan,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2009,0.5685229072397,1.11926404631492,0.21374924431719003
1,Intera Popolazione,29,Valore Complessivo di Esposizione,52,Romania,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,1999,0.24574327602356,0.37688659486574,0.16033392331688
1,Intera Popolazione,29,Valore Complessivo di Esposizione,36,Kazakistan,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2002,1.43922795044733,2.70227420754651,0.63878146612037
1,Intera Popolazione,29,Valore Complessivo di Esposizione,54,Slovacchia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2021,0.32453206986311,0.40733026255173005,0.25782106467246
1,Intera Popolazione,29,Valore Complessivo di Esposizione,413,Tokelau,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2009,0.27423662745508,0.35223173460397,0.21145999593496
1,Intera Popolazione,29,Valore Complessivo di Esposizione,119,Trinidad e Tobago,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2005,0.38515877520568004,0.51822178129663,0.29607628033427
1,Intera Popolazione,29,Valore Complessivo di Esposizione,111,Repubblica Dominicana,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2002,0.31779413305973997,0.41805424626036003,0.24249759349426
1,Intera Popolazione,29,Valore Complessivo di Esposizione,48,Ungheria,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2015,0.33724780466634996,0.46400350853074995,0.24455655507923
1,Intera Popolazione,29,Valore Complessivo di Esposizione,37,Kirghizistan,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2008,0.8323318209159399,1.45241238028799,0.47768358893268
1,Intera Popolazione,29,Valore Complessivo di Esposizione,59,Lettonia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2021,0.8568385420730301,1.4212947107851899,0.53796866051014
1,Intera Popolazione,29,Valore Complessivo di Esposizione,76,Belgio,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2006,0.45850356819897004,0.58411792271093,0.38307824337118
1,Intera Popolazione,29,Valore Complessivo di Esposizione,92,Spagna,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2004,1.1967320252027,1.60491602398176,0.97965060780312
1,Intera Popolazione,29,Valore Complessivo di Esposizione,45,Bulgaria,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2002,0.35040327568142,0.45108048938754997,0.28230792084413
1,Intera Popolazione,29,Valore Complessivo di Esposizione,126,Costa Rica,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2019,0.36163327931362,0.52619081434278,0.24812590043281
1,Intera Popolazione,29,Valore Complessivo di Esposizione,52,Romania,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2013,0.21347265023451,0.32861421503867,0.1455896164312
1,Intera Popolazione,29,Valore Complessivo di Esposizione,53,Serbia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2007,0.35673203602044,0.5661051400005099,0.2319778642397
1,Intera Popolazione,29,Valore Complessivo di Esposizione,63,Ucraina,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2002,1.07279431476997,2.02049632020828,0.51402225882486
1,Intera Popolazione,29,Valore Complessivo di Esposizione,115,Giamaica,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2002,0.39296160402274,0.5473395029816199,0.28105439930725
1,Intera Popolazione,29,Valore Complessivo di Esposizione,196,Sudafrica,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2008,0.8356251458720799,1.1057980761606099,0.67185792325402
1,Intera Popolazione,29,Valore Complessivo di Esposizione,43,Albania,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2002,0.35807744109626,0.50007242008293,0.28757282216728003
1,Intera Popolazione,29,Valore Complessivo di Esposizione,47,Repubblica Ceca,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2004,0.31472539879795,0.42088718333492997,0.24107922826724
1,Intera Popolazione,29,Valore Complessivo di Esposizione,197,Swaziland,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2017,0.45327433407319995,0.7719801227155,0.2756009352923
1,Intera Popolazione,29,Valore Complessivo di Esposizione,130,Messico,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2005,0.35450334072597,0.48497569389225,0.25654137340010996
1,Intera Popolazione,29,Valore Complessivo di Esposizione,60,Lituania,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2013,0.91687829679619,1.65172626346398,0.41616254453217
1,Intera Popolazione,29,Valore Complessivo di Esposizione,68,Repubblica di Corea,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2013,0.41392722345169003,0.52201338534744,0.30845469208896
1,Intera Popolazione,29,Valore Complessivo di Esposizione,72,Nuova Zelanda,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2013,0.57937837229566,0.91466366232783,0.30755431948722
1,Intera Popolazione,29,Valore Complessivo di Esposizione,76,Belgio,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2013,0.59750522155307,0.91326013786375,0.43078051097479
1,Intera Popolazione,29,Valore Complessivo di Esposizione,80,Francia,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2013,0.79726117821288,1.51908603768166,0.35965905116228
1,Intera Popolazione,29,Valore Complessivo di Esposizione,84,Irlanda,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2013,1.02174296754044,1.6440998805567701,0.63932229336991
1,Intera Popolazione,29,Valore Complessivo di Esposizione,142,Iran (Repubblica Islamica dell'),3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2005,1.80097208515579,3.65433663026954,0.63194245548685
1,Intera Popolazione,29,Valore Complessivo di Esposizione,88,Malta,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2013,0.86645848710476,1.4522277304659401,0.51941899033536
1,Intera Popolazione,29,Valore Complessivo di Esposizione,92,Spagna,3,Entrambi,22,Tutte le età,103,Uso di droghe,3,Tasso,2013,0.6791605894342699,0.8193888180242901,0.59105456973787
